item_id,evidence_class,type,path,size_bytes,modified_ts,sha256,purpose_guess
E00132,ARTIFACT,markdown,.claude/commands/hooks/post-task.md,2207,2026-04-12T12:56:46+00:00,1859b9ed7ae42ddfc74bf0ff73e2f22e86489d7d4287097598c5d73966d3e6e4,Repository artifact.
E00133,ARTIFACT,markdown,.claude/commands/hooks/pre-edit.md,2201,2026-04-12T12:56:46+00:00,43d0a4f70b4ad32a86f7c584469197bcd678b2c2e51443a4284a7c0617e60bd1,Repository artifact.
E00134,ARTIFACT,markdown,.claude/commands/hooks/pre-task.md,2200,2026-04-12T12:56:46+00:00,93597737b83efcfe086c26ed9f1cb5131563ad5a0e24ae042a53f30e9087fa4a,Repository artifact.
E00135,ARTIFACT,markdown,.claude/commands/hooks/session-end.md,2180,2026-04-12T12:56:46+00:00,6b34a5b3d63d0b097867d4705087753f28d32507977c0df9b64729356263e3d5,Repository artifact.
E00136,ARTIFACT,markdown,.claude/commands/hooks/setup.md,1959,2026-04-12T12:56:46+00:00,d24b951e66c23cfb3d3ec230b1c80983f093d84eb80a5bff89ebaedb148ce90c,Repository artifact.
E00137,ARTIFACT,markdown,.claude/commands/monitoring/agent-metrics.md,430,2026-04-12T12:56:46+00:00,f555846d8eb28eb00717aa99794a01c6102bdadcd047f7715404257cb2b4468d,Repository artifact.
E00138,ARTIFACT,markdown,.claude/commands/monitoring/agents.md,1230,2026-04-12T12:56:46+00:00,f4799ec0e303d3bf7250ccc3ed3fe52405d4cd53de84a1eeabad3f61528f5bb5,Repository artifact.
E00139,ARTIFACT,markdown,.claude/commands/monitoring/real-time-view.md,500,2026-04-12T12:56:46+00:00,5d1abdd5aaf2c11e053716c992b839f21b4be70327cc0c30ce3e1f4b9144244d,Repository artifact.
E00140,ARTIFACT,markdown,.claude/commands/monitoring/status.md,1337,2026-04-12T12:56:46+00:00,eb0de483f7b530fe4486e0fd01030dbe88549efdae2b12a923d89efea4174669,Repository artifact.
E00141,ARTIFACT,markdown,.claude/commands/monitoring/swarm-monitor.md,428,2026-04-12T12:56:46+00:00,898bf4d84898078958371745f6a9d232708076484fc86ca0e3b47fd829708a3a,Repository artifact.
E00142,ARTIFACT,markdown,.claude/commands/node0-genesis.md,7432,2026-04-20T06:23:55+00:00,a5fe2e9c70f6f88475e34456614f3c0940fe9f5ad2818ff45d984a0346f019f3,Repository artifact.
E00143,ARTIFACT,markdown,.claude/commands/optimization/auto-topology.md,1562,2026-04-12T12:56:46+00:00,b1eadd2b29daafeb78c29898fb2a30ab2304b1e6ca0511961c0c7412dbcc0fe7,Repository artifact.
E00144,ARTIFACT,markdown,.claude/commands/optimization/cache-manage.md,525,2026-04-12T12:56:46+00:00,6dc3e531dbbe6d5959593700a1cedf13d75c00734857d839ea9e23a0a2c6d25a,Repository artifact.
E00145,ARTIFACT,markdown,.claude/commands/optimization/parallel-execute.md,585,2026-04-12T12:56:46+00:00,d00383faea9903fcf3b4ced374f6c970cd459e440367183eb78f82eab9c7de61,Repository artifact.
E00146,ARTIFACT,markdown,.claude/commands/optimization/parallel-execution.md,1229,2026-04-12T12:56:46+00:00,e5786fb028db753c6764f3f789cbb84da20803554c9807a5eb14518723338f07,Repository artifact.
E00147,ARTIFACT,markdown,.claude/commands/optimization/topology-optimize.md,570,2026-04-12T12:56:46+00:00,1824a0fda02b2499d046b14cff208fe41dc4b6823810873047eac55e72ec0899,Repository artifact.
E00148,ARTIFACT,markdown,.claude/commands/sparc/analyzer.md,1260,2026-04-12T12:56:46+00:00,bd6a184d3fcf7c200c1a62c06eb428095d08ab8c80c92fe19f48d756878ca831,Repository artifact.
E00149,ARTIFACT,markdown,.claude/commands/sparc/architect.md,1306,2026-04-12T12:56:46+00:00,ada362c7e25abeeb836bd7a4e0c4ff33d7b748085ed9a6a8549ebed046bff593,Repository artifact.
E00150,ARTIFACT,markdown,.claude/commands/sparc/ask.md,2658,2026-04-12T12:56:46+00:00,2d785fada820f6ebfbfc276c6315deea64ab63435890ab93ea050f486151802a,Repository artifact.
E00151,ARTIFACT,markdown,.claude/commands/sparc/batch-executor.md,1236,2026-04-12T12:56:46+00:00,5c731f6062a8ca7db069e6b124e44ea2378cab1a01e9dc25b867f73da90bd452,Repository artifact.
E00152,ARTIFACT,markdown,.claude/commands/sparc/code.md,2653,2026-04-12T12:56:46+00:00,9e97586f1a5f7226c5586457aa4151576561105009cf2d39ded69ca43496bdcd,Repository artifact.
E00153,ARTIFACT,markdown,.claude/commands/sparc/coder.md,1201,2026-04-12T12:56:46+00:00,5dca05da59289dc3d710f6ea8dd5ece84ea002b861336ae39a4e7c67c75d191e,Repository artifact.
E00154,ARTIFACT,markdown,.claude/commands/sparc/debug.md,2220,2026-04-12T12:56:46+00:00,b5d5309737df69217bfd35768f44f13e69b0ff99ad1abbe400ceb3769024b11f,Repository artifact.
E00155,ARTIFACT,markdown,.claude/commands/sparc/debugger.md,1220,2026-04-12T12:56:46+00:00,e028c64afcaf788044c71469d2f0b1d597314b83639d48e182a68a84bbfd02b6,Repository artifact.
E00156,ARTIFACT,markdown,.claude/commands/sparc/designer.md,1155,2026-04-12T12:56:46+00:00,37989336870a61deb0c92f62b4d19a69d4495fbce59b4f151447610d5c740dab,Repository artifact.
E00157,ARTIFACT,markdown,.claude/commands/sparc/devops.md,3287,2026-04-12T12:56:46+00:00,53f0b8e21e44ad36d949b519202a91d588fd98880e0cf6b2a9bfcf3d640d11a5,Repository artifact.
E00158,ARTIFACT,markdown,.claude/commands/sparc/docs-writer.md,2195,2026-04-12T12:56:46+00:00,564dfa75728e5c2810dc206a682eb5c81c82f10cbffb85dbf9b98b27c7dabdee,Repository artifact.
E00159,ARTIFACT,markdown,.claude/commands/sparc/documenter.md,1170,2026-04-12T12:56:46+00:00,5c6671c9624a42d71ad040847330275ce345a0efc126fe8f1b2395ff70b93894,Repository artifact.
E00160,ARTIFACT,markdown,.claude/commands/sparc/innovator.md,1250,2026-04-12T12:56:46+00:00,88f93f66387b53c0fd86c93e09c76a8da1276a520361c479509024c59f666133,Repository artifact.
E00161,ARTIFACT,markdown,.claude/commands/sparc/integration.md,2356,2026-04-12T12:56:46+00:00,dc08bda49831d7bf7ca6069bebe24ea278436a2f08aa7fb07311a2d174c116cc,Repository artifact.
E00162,ARTIFACT,markdown,.claude/commands/sparc/mcp.md,3563,2026-04-12T12:56:46+00:00,c0a68234d8cd14ee6e8e29c44560ed1dcdeeb592a51e3f101abc53495e1b7b0c,Repository artifact.
E00163,ARTIFACT,markdown,.claude/commands/sparc/memory-manager.md,1264,2026-04-12T12:56:46+00:00,94608382b51c78b50042dfc21d6445f08cd4066875a22e86c0988ef144c02875,Repository artifact.
E00164,ARTIFACT,markdown,.claude/commands/sparc/optimizer.md,1222,2026-04-12T12:56:46+00:00,5f5c2ab6e0f7248512a3819013983c7bbc1a604b3f6043eea37885b6981a2137,Repository artifact.
E00165,ARTIFACT,markdown,.claude/commands/sparc/orchestrator.md,3160,2026-04-12T12:56:46+00:00,29fab62338b6172e5d42f51918b1abfee89afbcf909668190c767521ed82f9ef,Repository artifact.
E00166,ARTIFACT,markdown,.claude/commands/sparc/post-deployment-monitoring-mode.md,2641,2026-04-12T12:56:46+00:00,f112e0fd1d1b9705e0e0a302329799ba4b80d7f3f666d4cb7910b6655309cdc7,Repository artifact.
E00167,ARTIFACT,markdown,.claude/commands/sparc/refinement-optimization-mode.md,2603,2026-04-12T12:56:46+00:00,aaef74635728ca063af5e738ae7247af38d3f5015617568735e2804682b3ba78,Repository artifact.
E00168,ARTIFACT,markdown,.claude/commands/sparc/researcher.md,1256,2026-04-12T12:56:46+00:00,ec6c5c30269db2066ce65869faa398fc0357f48073f75de097e43653a1e9cc23,Repository artifact.
E00169,ARTIFACT,markdown,.claude/commands/sparc/reviewer.md,1165,2026-04-12T12:56:46+00:00,f81d581bc6ceeb8319e01439030f905f8f49a677614021f177eb91ef23b05d6b,Repository artifact.
E00170,ARTIFACT,markdown,.claude/commands/sparc/sparc-modes.md,3974,2026-04-12T12:56:46+00:00,2c740231aeed49a427b2695629e437cd7fd980ddb25b3a4411820f9888ac24de,Repository artifact.
E00171,ARTIFACT,markdown,.claude/commands/sparc/sparc.md,3322,2026-04-12T12:56:46+00:00,9e54e553a2ba6d8f249ed05ec1fbdcdb5e7affada7871063e062d988e9cd4abc,Repository artifact.
E00172,ARTIFACT,markdown,.claude/commands/sparc/spec-pseudocode.md,2373,2026-04-12T12:56:46+00:00,d60a693ba51f6a34fb9d12aadd8debebdb541e094b90388114603918e681459e,Repository artifact.
E00173,ARTIFACT,markdown,.claude/commands/sparc/supabase-admin.md,12205,2026-04-12T12:56:46+00:00,25b952c5e90d3c30d158d91e80e07954609eb7e080e8996d1a49c7756c7cfdb9,Repository artifact.
E00174,ARTIFACT,markdown,.claude/commands/sparc/swarm-coordinator.md,1211,2026-04-12T12:56:46+00:00,b28f6d742652146f4ec7363e3438a03ec671c3fefea42d81650f1abe5ac3b278,Repository artifact.
E00175,ARTIFACT,markdown,.claude/commands/sparc/tdd.md,1141,2026-04-12T12:56:46+00:00,fd48e2e179000f322fd2297244ae87e81382f53f3d8919c961648f606aacabcb,Repository artifact.
E00176,ARTIFACT,markdown,.claude/commands/sparc/tester.md,1094,2026-04-12T12:56:46+00:00,5938dfcb7e80fc13547f999b10d8ca9ee275fbf6242090e0bcb078af5a8f1c2d,Repository artifact.
E00177,ARTIFACT,markdown,.claude/commands/sparc/tutorial.md,2187,2026-04-12T12:56:46+00:00,bf36c571c221a7a4aba29bacc48de4714edc4cab90e276543a30a546c78004ea,Repository artifact.
E00178,ARTIFACT,markdown,.claude/commands/sparc/workflow-manager.md,1163,2026-04-12T12:56:46+00:00,446e60777a5d65f3c72bfdd109b8627de1ad3808c6e657c10441b839f7fb355a,Repository artifact.
E00179,ARTIFACT,markdown,.claude/rules/python-code.md,680,2026-04-12T12:56:46+00:00,0321bfa48eeb3b206d0c3fb23e1dced85012196183711021773c69a2fd16ec77,Repository artifact.
E00180,ARTIFACT,markdown,.claude/rules/sovereign-engine.md,659,2026-04-12T12:56:46+00:00,bf4e4272635c74f67f2da7624ef9e616b7ecfd2b2a06f386d6f6929b5abae4b0,Repository artifact.
E00181,ARTIFACT,markdown,.claude/rules/typescript-code.md,682,2026-04-12T12:56:46+00:00,491d02da301aa9d3428a7fe94eb767b9ef8cb1b0f2e1acee6634649d0df5a2d1,Repository artifact.
E00182,ARTIFACT,markdown,.claude/skills/V3/SKILL.md,3232,2026-04-12T12:56:46+00:00,a1e1800bcccf6733a87f0c741a57166bfba196a686bd30c327fd5520a8ed29b5,Repository artifact.
E00183,ARTIFACT,markdown,.claude/skills/Verification/SKILL.md,2011,2026-04-12T12:56:46+00:00,ed69e53ab772f26fd86c3bb5eedb92387f9379060fcfe024a6678cf497de92a9,Repository artifact.
E00184,ARTIFACT,markdown,.claude/skills/agentdb-advanced/SKILL.md,13077,2026-04-12T12:56:46+00:00,e5524686b1e900b8c890c665747752cf5df5732dc1e217f9cf3514fc5e89efd3,Repository artifact.
E00185,ARTIFACT,markdown,.claude/skills/agentdb-learning/SKILL.md,11916,2026-04-12T12:56:46+00:00,5e52ac69d8804930e420302fff517cfba81a0ff0b8f54ba77fb366f412998232,Repository artifact.
E00186,ARTIFACT,markdown,.claude/skills/agentdb-memory-patterns/SKILL.md,8692,2026-04-12T12:56:46+00:00,516a5357177cc65909277b639af151b393388e5f5eaaa3fc9d29cff6526b0cf7,Repository artifact.
E00187,ARTIFACT,markdown,.claude/skills/agentdb-optimization/SKILL.md,12165,2026-04-12T12:56:46+00:00,0438ee74207accce878f510cfd1699aaf1a267b6e7d5a6571a27dfbd7d2009e9,Repository artifact.
E00188,ARTIFACT,markdown,.claude/skills/agentdb-vector-search/SKILL.md,8963,2026-04-12T12:56:46+00:00,beecdac71c19e0ed3506737d5cb8704e6ceeb7dfa6052b425607cda0c548a5af,Repository artifact.
E00189,ARTIFACT,markdown,.claude/skills/bizra-node0-proactive-pilot/SKILL.md,12469,2026-04-12T12:56:46+00:00,a7d389af108bd37cb49032299acaf8be1b8cdde19ce1f352b555091cb40c1c88,Repository artifact.
E00190,ARTIFACT,markdown,.claude/skills/bizra-node0-proactive-pilot/references/command-map.md,4744,2026-04-12T12:56:46+00:00,c5dc0601ff906233a4b87e2b42a30265e281dce5b097a9086619cb4dc3bc38ae,Repository artifact.
E00191,ARTIFACT,markdown,.claude/skills/bizra-node0-proactive-pilot/references/failure-triage.md,6153,2026-04-12T12:56:46+00:00,921ce6da1d9571fb6770619fb3c1f2bde9a53468711d9ad20313dd5aa454eabb,Repository artifact.
E00192,ARTIFACT,markdown,.claude/skills/bizra-node0-proactive-pilot/references/interdisciplinary-lens-matrix.md,5284,2026-04-12T12:56:46+00:00,2e373b77a53114880f91bb87e5b6321600e0405d9c345782bf1c312055d4eaff,Repository artifact.
E00193,ARTIFACT,markdown,.claude/skills/cross-lang-sync/SKILL.md,6449,2026-04-15T20:23:29+00:00,f5862f6ff6eeb869b215a02f172202dacffc6a03e370d3825153220d635763ea,Repository artifact.
E00194,ARTIFACT,markdown,.claude/skills/data-pipeline-run/SKILL.md,3147,2026-04-12T12:56:46+00:00,e6a583bb6cdabb947075f499fd7b81f80900d1b8c7fd019c04ba63fa0aa2b505,Repository artifact.
E00195,ARTIFACT,markdown,.claude/skills/deep-research/SKILL.md,732,2026-04-12T12:56:46+00:00,46676b78d88f012fadfdf2a0428ff4ba3401dfbf67708534c477e33e580e2359,Repository artifact.
E00196,ARTIFACT,markdown,.claude/skills/flow-nexus-neural/SKILL.md,16323,2026-04-12T12:56:46+00:00,e9d5946f4e0949fc96667d6fc7730e9697ef2fb023c9fe02adbfb42cd1c091d4,Repository artifact.
E00197,ARTIFACT,markdown,.claude/skills/flow-nexus-platform/SKILL.md,25642,2026-04-12T12:56:46+00:00,39f2b25462a2b4a2af575fdcc299789c5d4eaf64341257cddd58bdbe69517c17,Repository artifact.
E00198,ARTIFACT,markdown,.claude/skills/flow-nexus-swarm/SKILL.md,16760,2026-04-12T12:56:46+00:00,e9c93887da6add6a1ef42c3646e423904c09cd10770987a6058a8e6bb90325d0,Repository artifact.
E00199,ARTIFACT,markdown,.claude/skills/github-code-review/SKILL.md,26048,2026-04-12T12:56:46+00:00,6ed59c79ed710368e9eefa57bc9ca054f36b1f9339ade5fd65a8ee72303ea663,Repository artifact.
E00200,ARTIFACT,markdown,.claude/skills/github-multi-repo/SKILL.md,22796,2026-04-12T12:56:46+00:00,ab86c4e0b303d47886e119371d407afb7f6da0437ce8fd8eec3734a863d7bb78,Repository artifact.
E00201,ARTIFACT,markdown,.claude/skills/github-project-management/SKILL.md,28403,2026-04-12T12:56:46+00:00,914aa3cb28e4bf239d2e18a1c02dda6de0326236767262ec6cb0166e3f9a6217,Repository artifact.
E00202,ARTIFACT,markdown,.claude/skills/github-release-management/SKILL.md,29643,2026-04-12T12:56:46+00:00,54f05b96e4e21ba24009a61d9a12dfdbf04f608a2f8a646e22b7cabbfe498239,Repository artifact.
E00203,ARTIFACT,markdown,.claude/skills/github-workflow-automation/SKILL.md,23897,2026-04-12T12:56:46+00:00,d01274c166a93e2bc72063828fc238057021d03b9b232ff753e78bbe185d4c54,Repository artifact.
E00204,ARTIFACT,markdown,.claude/skills/guardian-review/SKILL.md,876,2026-04-12T12:56:46+00:00,edf9eaccf0c348d60ce12cab98fced8dd124758067ffda382514a2bd965e2845,Repository artifact.
E00205,ARTIFACT,markdown,.claude/skills/hooks-automation/SKILL.md,31346,2026-04-12T12:56:46+00:00,748868e06e46fd98c2c219d9e2cc05bcd4109d86c768c2e819c150e1c45020bd,Repository artifact.
E00206,ARTIFACT,markdown,.claude/skills/implement/SKILL.md,707,2026-04-12T12:56:46+00:00,0a2ef6347a4d0dee86eaa94cc3d61af5b3aa921da0514ccc21da0a9e7c28a28c,Repository artifact.
E00207,ARTIFACT,markdown,.claude/skills/pair-programming/SKILL.md,24466,2026-04-12T12:56:46+00:00,32ef344d86f63817fefbadc949ecafee891fc91ab1de97c21031e7540bb61108,Repository artifact.
E00208,ARTIFACT,markdown,.claude/skills/proof-forge/SKILL.md,9389,2026-04-12T12:56:46+00:00,96f6ac86d1cfaabc62016165d8fb6c9904fff19ecd03dd5ca603755b98e48d3e,Repository artifact.
E00209,ARTIFACT,markdown,.claude/skills/proof-forge/references/evidence-schema.md,4820,2026-04-12T12:56:46+00:00,170a07a2c21dc63abe1f85cb9188a8a502d83e671fe859eb280c0426132fb581,Repository artifact.
E00210,ARTIFACT,markdown,.claude/skills/reasoningbank-agentdb/SKILL.md,10930,2026-04-12T12:56:46+00:00,d60a616ad0bbe90ce3907ea1047731ca45fb33704f4359a22f6723022b9ea255,Repository artifact.
E00211,ARTIFACT,markdown,.claude/skills/reasoningbank-intelligence/SKILL.md,4830,2026-04-12T12:56:46+00:00,b62b18984d12dd918bd9b74740eefcbff2c203e09956c01021389882923192d4,Repository artifact.
E00212,ARTIFACT,markdown,.claude/skills/skill-builder/SKILL.md,21901,2026-04-12T12:56:46+00:00,3ebb2c70e4d816c24ce7ac03c762b0bba1afaa34505e3aaa3c04f65ed8270297,Repository artifact.
E00213,ARTIFACT,markdown,.claude/skills/snr-check/SKILL.md,835,2026-04-12T12:56:46+00:00,71df42f153d13f56343963efff372e474c6887134357d8944365a2667b09bb11,Repository artifact.
E00214,ARTIFACT,markdown,.claude/skills/sovereign-query/SKILL.md,845,2026-04-12T12:56:46+00:00,05c1bbb531eba4bc91f2d64c36462f2cb5f91f2aac02b2bb65cdeb97ad374789,Repository artifact.
E00215,ARTIFACT,markdown,.claude/skills/sovereign/browser-control.md,40285,2026-04-12T12:56:46+00:00,ed52b001789703ec44acf87da943425fbfcd51eb12a3e418b67a53d0e1e406a6,Repository artifact.
E00216,ARTIFACT,markdown,.claude/skills/sovereign/file-management.md,21011,2026-04-12T12:56:46+00:00,892d8acad994beded527b161627ca5f12e5927af9794e62ef08073a066556945,Repository artifact.
E00217,ARTIFACT,markdown,.claude/skills/sparc-methodology/SKILL.md,25045,2026-04-12T12:56:46+00:00,1f0c7e6e84053f5cbfa40970002abc8cfcd9226f7340d756b1b7d4244f95cae5,Repository artifact.
E00218,ARTIFACT,markdown,.claude/skills/stream-chain/SKILL.md,12708,2026-04-12T12:56:46+00:00,e99eba73905765f99b65fc743f748bf1b279ca40c2e33c6f3dfef2604ce81aaf,Repository artifact.
E00219,ARTIFACT,markdown,.claude/skills/swarm-advanced/SKILL.md,23818,2026-04-12T12:56:46+00:00,c96f5b22bdcb9cd528203ad71626f65af0fe683494efa6fb471613b32736fc9d,Repository artifact.
E00220,ARTIFACT,markdown,.claude/skills/swarm-orchestration/SKILL.md,4310,2026-04-12T12:56:46+00:00,9f0bc14c44ec5c11eb753c02afa843b6ace5043d44b23da25fbca73e8098857a,Repository artifact.
E00221,ARTIFACT,markdown,.claude/skills/true-spearpoint/SKILL.md,3449,2026-04-12T12:56:46+00:00,e998e0fc45676627adec886f23836d34d4f731827295c1ffac74b204218ff68f,Repository artifact.
E00222,ARTIFACT,markdown,.claude/skills/true-spearpoint/docs/BENCHMARKS.md,56,2026-04-12T12:56:46+00:00,b6f1ada1083f1c7f7fe3794ce6dee4593000b2b693c7cc95e65aa057b10de0f3,Repository artifact.
E00223,ARTIFACT,markdown,.claude/skills/true-spearpoint/docs/CHECKLIST_ABC.md,57,2026-04-12T12:56:46+00:00,69690d883af34996283f42b804d9f18d344deda1f39657b03c4c05a512df7f7b,Repository artifact.
E00224,ARTIFACT,markdown,.claude/skills/true-spearpoint/docs/METRICS.md,57,2026-04-12T12:56:46+00:00,69690d883af34996283f42b804d9f18d344deda1f39657b03c4c05a512df7f7b,Repository artifact.
E00225,ARTIFACT,markdown,.claude/skills/true-spearpoint/docs/PIPELINE.md,58,2026-04-12T12:56:46+00:00,0a8fe54fa0d78b02a56e80d440f2a2f7ac01dcfcbe9a482ffbabc22b73c654a1,Repository artifact.
E00226,ARTIFACT,markdown,.claude/skills/true-spearpoint/references/ablation-protocol.md,1196,2026-04-12T12:56:46+00:00,c21b995fed7e95e56ef923d74b61e52efdb03d96bce08d14c64e08fecc587626,Repository artifact.
E00227,ARTIFACT,markdown,.claude/skills/true-spearpoint/references/architecture-playbook.md,1431,2026-04-12T12:56:46+00:00,919fbb7897742b231b995c0d58c812368df94ac08c138d378c97f225d879a8e4,Repository artifact.
E00228,ARTIFACT,markdown,.claude/skills/true-spearpoint/references/benchmark-targets.md,1217,2026-04-12T12:56:46+00:00,773851848bfc547a00623b996d58fe2e60019bb2bddda1fab9abefb8b48f53d4,Repository artifact.
E00229,ARTIFACT,markdown,.claude/skills/true-spearpoint/references/evaluation-harness.md,1504,2026-04-12T12:56:46+00:00,2958dd07375cfc8cba1079f973bb2ab28f69551610ef8b5c66d9f358a73df49f,Repository artifact.
E00230,ARTIFACT,markdown,.claude/skills/true-spearpoint/references/submission-campaign.md,1260,2026-04-12T12:56:46+00:00,e6c173e13c2027900f341ed5749014c78d8eb3697927d26a941f864388fc7d84,Repository artifact.
E00231,ARTIFACT,markdown,.claude/skills/v3-cli-modernization/SKILL.md,25724,2026-04-12T12:56:46+00:00,73d3fff016626ecd675a7ae6b87ad87193c396cbe6440885683b675089f873fc,Repository artifact.
E00232,ARTIFACT,markdown,.claude/skills/v3-core-implementation/SKILL.md,22019,2026-04-12T12:56:46+00:00,9eb11363e80417b89daf3926b906ab2078e65530ab43538f40fae9c3fded9f31,Repository artifact.
E00233,ARTIFACT,markdown,.claude/skills/v3-ddd-architecture/SKILL.md,12166,2026-04-12T12:56:46+00:00,da84eb1ab34910fd93aba575b44717151f1b78427af53488c18f034eb1fa4b5a,Repository artifact.
E00234,ARTIFACT,markdown,.claude/skills/v3-integration-deep/SKILL.md,7278,2026-04-12T12:56:46+00:00,4e835f83bae334ce91966216ff82a7dfc82e91534c4e104f0870c93150c7aaf7,Repository artifact.
E00235,ARTIFACT,markdown,.claude/skills/v3-mcp-optimization/SKILL.md,21428,2026-04-12T12:56:46+00:00,309969c33ee3a256e03159d064c0ddcca4de7d83bab0715a5eee8eb96f29ef49,Repository artifact.
E00236,ARTIFACT,markdown,.claude/skills/v3-memory-unification/SKILL.md,5229,2026-04-12T12:56:46+00:00,4853ec2fec84a07772f804f7eb53599df347d2325fdf0b221392548791ca61f5,Repository artifact.
E00237,ARTIFACT,markdown,.claude/skills/v3-performance-optimization/SKILL.md,11439,2026-04-12T12:56:46+00:00,25858e4c4325f0d3db1227c657ff81ba62281566301c03ed4b4238e18a3aa177,Repository artifact.
E00238,ARTIFACT,markdown,.claude/skills/v3-swarm-coordination/SKILL.md,12137,2026-04-12T12:56:46+00:00,5edfd5e1e6755ef437832e0457e166856546146e991a6f411722909a80bb1c60,Repository artifact.
E00239,ARTIFACT,markdown,.claude/skills/verification-quality/SKILL.md,16032,2026-04-12T12:56:46+00:00,afde8a69eb5735ef5250d21bcc2d6aafc8ac9f203e84d2d7f2e8fcbcdc0c1abe,Repository artifact.
E00240,ARTIFACT,markdown,.github/copilot-instructions.md,4945,2026-04-14T14:24:45+00:00,1104b6723560474f5450e8e36e02289f25f1dd3f20b0296e2c1d4d07b573186c,Repository artifact.
E00241,ARTIFACT,markdown,.github/prompts/elite-next-step.prompt.md,2880,2026-04-12T12:56:46+00:00,7efed2c027cf5f77febd9a5092250d976ad4567f5f677e1096ca74b142def52a,Repository artifact.
E00242,ARTIFACT,lock,.spearpoint/.ledger.lock,0,2026-04-15T20:31:38+00:00,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Repository artifact.
E00243,ARTIFACT,markdown,00_GENESIS/03_SPIRITUAL_TECHNICAL/ihsan_as_architecture.md,1200,2026-04-12T12:56:46+00:00,8a000f7417240a908857d246270377b8f17e86b37033c02d4926b2bc0c04ede8,Repository artifact.
